booking_ID,booking_Status,vehicle_Type,pickup_Location,drop_Location,payment_Method,incomplete_rides_clean,booking_value_clean,ride_distance_clean,driver_rating_clean,customer_rating_clean
CNR2524442919,Success,"Prime Plus",Hulimavu,"RT Nagar","Credit Card",No,243.78,10.35,5.01,4.27
CNR4977956798,Success,Auto,Banashankari,"Sarjapur Road",Cash,No,242.74,10.33,5.06,4.28
CNR2002215421,Success,"Prime SUV",Whitefield,"BTM Layout",Cash,No,241.70,10.32,5.12,4.29
CNR9590311980,Success,Auto,"Bannerghatta Road","Tumkur Road",Cash,Yes,240.66,10.30,5.18,4.31
CNR3124565732,Success,Auto,Basavanagudi,Chickpet,UPI,No,239.62,10.29,5.23,4.32
CNR6090870401,Success,"Prime SUV","Ramamurthy Nagar","KR Puram",Cash,No,238.58,10.27,5.29,4.33
CNR9405757355,Success,Auto,"Richmond Town",Banashankari,UPI,No,237.54,10.26,5.35,4.35
CNR7078608984,"Driver Not Found",eBike,Shantinagar,Hebbal,null,Unknown,236.50,10.24,NULL,NULL
CNR3115972497,Success,"Prime SUV",Banashankari,Yelahanka,UPI,No,235.46,10.23,5.17,4.80
CNR2590720844,Success,Mini,Majestic,"Magadi Road",UPI,No,234.42,10.22,5.62,5.20
CNR7307808711,Success,"Prime SUV","MG Road","BTM Layout",Cash,No,233.38,10.20,6.07,5.60
CNR9207534980,"Canceled by Driver","Prime Plus",Whitefield,Kammanahalli,null,Unknown,232.34,10.19,NULL,NULL
CNR8478607960,Success,"Prime Sedan",Shivajinagar,"BTM Layout",UPI,No,231.30,10.17,4.30,4.40
CNR6867991693,Success,"Prime Plus",Bellandur,Indiranagar,Cash,No,230.26,10.16,4.28,4.37
CNR4134417166,Success,Bike,Ulsoor,Whitefield,Cash,No,229.22,10.14,4.26,4.34
CNR6026842144,Success,"Prime SUV","Bannerghatta Road",Padmanabhanagar,"Credit Card",No,228.18,10.13,4.24,4.31
CNR1373400642,"Canceled by Driver",Mini,Shivajinagar,Kadugodi,null,Unknown,227.14,10.11,NULL,NULL
CNR7756361076,"Canceled by Driver",Auto,Koramangala,Hebbal,null,Unknown,226.10,10.10,NULL,NULL
CNR1058833100,Success,Bike,"Frazer Town",Jayanagar,Cash,No,225.06,10.08,4.10,3.60
CNR8150133799,"Driver Not Found",eBike,Chickpet,"HSR Layout",null,Unknown,224.02,10.07,NULL,NULL
CNR2702497870,Success,"Prime SUV",Shivajinagar,Indiranagar,Cash,No,222.98,10.05,4.10,3.60
CNR2485354371,"Canceled by Customer","Prime SUV","Tumkur Road","Langford Town",null,Unknown,221.94,10.04,NULL,NULL
CNR4311649934,"Canceled by Customer","Prime SUV","Sahakar Nagar","Hosur Road",null,Unknown,220.89,10.02,NULL,NULL
CNR8258871692,"Driver Not Found",Auto,Peenya,"Cox Town",null,Unknown,219.85,10.01,NULL,NULL
CNR7844432925,Success,"Prime SUV","Electronic City","KR Puram",Cash,No,218.81,9.99,3.90,3.45
CNR3149119792,Success,Mini,Hebbal,Ulsoor,"Credit Card",No,217.77,9.98,3.89,3.25
CNR6545513695,Success,"Prime SUV",Kengeri,Devanahalli,UPI,No,216.73,9.97,3.88,3.05
CNR6427297269,Success,Mini,Shivajinagar,"KR Puram",Cash,No,215.69,9.95,3.87,2.85
CNR1684336792,"Canceled by Customer","Prime Plus","HSR Layout",Kengeri,null,Unknown,214.65,9.94,NULL,NULL
CNR8107628541,"Canceled by Customer","Prime SUV",Peenya,Kadugodi,null,Unknown,213.61,9.92,NULL,NULL
CNR8516392891,Success,"Prime Sedan",Shivajinagar,Kadugodi,Cash,No,212.57,9.91,4.90,4.00
CNR5043217856,"Canceled by Driver",Auto,"Sarjapur Road",Chamarajpet,null,Unknown,211.53,9.89,NULL,NULL
CNR7829903493,"Canceled by Driver",eBike,Indiranagar,Kammanahalli,null,Unknown,210.49,9.88,NULL,NULL
CNR4290294194,"Canceled by Driver",Auto,"Richmond Town","Sahakar Nagar",null,Unknown,209.45,9.86,NULL,NULL
CNR4330381266,Success,Auto,Banashankari,"Rajarajeshwari Nagar",UPI,No,208.41,9.85,2.20,2.10
CNR6146948780,Success,eBike,"Bannerghatta Road",Kammanahalli,UPI,No,207.37,9.83,1.10,1.00
CNR4211386644,"Canceled by Driver",eBike,"RT Nagar","HSR Layout",null,Unknown,206.33,9.82,NULL,NULL
CNR5828080027,Success,"Prime Plus","Sarjapur Road",Banashankari,UPI,No,205.29,9.80,4.29,3.65
CNR5043719137,Success,Mini,Banashankari,Kammanahalli,UPI,No,204.25,9.79,4.31,3.59
CNR2332223816,Success,Mini,Whitefield,"Ramamurthy Nagar",UPI,No,203.21,9.77,4.33,3.52
CNR5863244684,Success,eBike,Hebbal,"HSR Layout",Cash,Yes,202.17,9.76,4.35,3.46
CNR2051641682,Success,Auto,Ulsoor,Kadugodi,Cash,No,201.13,9.75,4.37,3.40
CNR6963252366,Success,Bike,Yeshwanthpur,Kadugodi,Cash,No,200.09,9.73,4.39,3.34
CNR6561084640,Success,Bike,Kengeri,"Magadi Road",Cash,No,199.05,9.72,4.41,3.28
CNR8606343558,Success,Bike,Kadugodi,Yeshwanthpur,UPI,No,198.01,9.70,4.43,3.22
CNR6129451090,Success,"Prime Sedan",Shantinagar,"Bannerghatta Road",Cash,No,196.97,9.69,4.45,3.15
CNR8991153488,"Canceled by Driver",eBike,Vijayanagar,Kadugodi,null,Unknown,195.93,9.67,NULL,NULL
CNR3555127202,Success,Auto,Koramangala,Varthur,Cash,No,194.89,9.66,3.55,3.50
CNR2478670622,Success,"Prime Plus",Hennur,"Hosur Road",UPI,No,193.85,9.64,3.27,3.14
CNR2637746164,Success,Auto,Hebbal,Majestic,Cash,No,192.81,9.63,2.99,2.78
CNR1098685369,Success,Auto,Basavanagudi,Nagarbhavi,Cash,No,191.77,9.61,2.71,2.42
CNR3013333422,"Driver Not Found",eBike,Kadugodi,Hennur,null,Unknown,190.73,9.60,NULL,NULL
CNR6731320458,Success,"Prime Sedan","Hosur Road",Koramangala,Cash,No,189.69,9.58,4.90,3.60
CNR1523677801,"Canceled by Driver","Prime SUV","Ramamurthy Nagar",Kammanahalli,null,Unknown,188.65,9.57,NULL,NULL
CNR5683291566,Success,"Prime SUV","Sahakar Nagar",Indiranagar,UPI,No,187.61,9.55,3.10,3.70
CNR9411398805,Success,"Prime Plus",Padmanabhanagar,"RT Nagar",Cash,No,186.57,9.54,3.00,3.10
CNR7845975089,"Driver Not Found",Bike,"RT Nagar",Ulsoor,null,Unknown,185.53,9.52,NULL,NULL
CNR3855977561,"Canceled by Driver","Prime Sedan",Hulimavu,"Richmond Town",null,Unknown,184.49,9.51,NULL,NULL
CNR6774178719,Success,eBike,"KR Puram",Marathahalli,Cash,No,183.45,9.50,3.60,3.00
CNR4046969464,"Canceled by Driver","Prime Plus",Koramangala,Devanahalli,null,Unknown,182.40,9.48,NULL,NULL
CNR4475747544,Success,"Prime Sedan",Chickpet,"Langford Town",Cash,No,181.36,9.47,6.30,3.50
CNR5165798104,Success,Bike,"Bannerghatta Road",Koramangala,Cash,No,180.32,9.45,7.90,2.80
CNR4392965412,"Canceled by Driver","Prime SUV",Kammanahalli,"Richmond Town",null,Unknown,179.28,9.44,NULL,NULL
CNR182852922,"Driver Not Found",Mini,"JP Nagar",Hulimavu,null,Unknown,178.24,9.42,NULL,NULL
CNR1838062200,Success,Bike,"Mysore Road",Yelahanka,Cash,No,177.20,9.41,2.80,3.50
CNR6691577601,Success,"Prime Sedan","MG Road","RT Nagar",UPI,No,176.16,9.39,2.10,3.70
CNR9445908039,"Canceled by Customer",Mini,"Hosur Road",Banashankari,null,Unknown,175.12,9.38,NULL,NULL
CNR3520288969,"Canceled by Driver",Bike,"Electronic City",Nagarbhavi,null,Unknown,174.08,9.36,NULL,NULL
CNR1421371050,Success,eBike,"KR Puram",Kammanahalli,Cash,No,173.04,9.35,4.50,4.20
CNR8086928686,"Canceled by Driver",Mini,Nagarbhavi,"MG Road",null,Unknown,172.00,9.33,NULL,NULL
CNR3412387950,Success,"Prime Sedan",Majestic,Hulimavu,UPI,No,170.96,9.32,4.40,4.50
CNR9728294566,"Canceled by Driver",Mini,Indiranagar,Whitefield,null,Unknown,169.92,9.30,NULL,NULL
CNR2038783547,Success,"Prime SUV","KR Puram",Yeshwanthpur,Cash,No,168.88,9.29,4.60,4.10
CNR1159232052,"Canceled by Customer",Bike,"Magadi Road",Vijayanagar,null,Unknown,167.84,9.27,NULL,NULL
CNR7683288053,Success,"Prime Plus",Vijayanagar,"KR Puram",UPI,No,166.80,9.26,3.10,3.30
CNR7308621555,"Canceled by Customer",Mini,"Sahakar Nagar",Whitefield,null,Unknown,165.76,9.25,NULL,NULL
CNR6893200456,"Canceled by Driver","Prime SUV",Whitefield,"Rajarajeshwari Nagar",null,Unknown,164.72,9.23,NULL,NULL
CNR8506315424,"Canceled by Customer",Mini,"Hosur Road",Peenya,null,Unknown,163.68,9.22,NULL,NULL
CNR6289456005,"Driver Not Found",Bike,Malleshwaram,Malleshwaram,null,Unknown,162.64,9.20,NULL,NULL
CNR3652386034,Success,Bike,Jayanagar,"MG Road",UPI,No,161.60,9.19,3.30,3.90
CNR7500140086,Success,"Prime SUV","Langford Town","Tumkur Road",Cash,No,160.56,9.17,3.30,4.20
CNR9206491878,"Driver Not Found","Prime Sedan",Rajajinagar,Padmanabhanagar,null,Unknown,159.52,9.16,NULL,NULL
CNR2205857990,Success,"Prime Sedan",Hebbal,"BTM Layout",UPI,No,158.48,9.14,3.80,4.40
CNR406817535,"Canceled by Driver",Mini,Peenya,Padmanabhanagar,null,Unknown,157.44,9.13,NULL,NULL
CNR8826275068,Success,"Prime Sedan","Richmond Town","Tumkur Road",Cash,No,156.40,9.11,4.10,4.00
CNR9942066704,"Canceled by Driver","Prime Sedan",Yelahanka,"Sarjapur Road",null,Unknown,155.36,9.10,NULL,NULL
CNR2361275901,Success,Auto,"Magadi Road",Peenya,Cash,No,154.32,9.08,4.05,4.45
CNR4419040819,Success,Bike,Kengeri,Devanahalli,UPI,No,153.28,9.07,3.93,4.72
CNR1911058133,Success,Mini,"Mysore Road","Hosur Road",Cash,No,152.24,9.05,3.81,4.99
CNR8926984331,Success,Auto,Kengeri,Shantinagar,Cash,No,151.20,9.04,3.69,5.26
CNR2191224964,"Canceled by Driver",Mini,Koramangala,Varthur,null,Unknown,150.16,9.02,NULL,NULL
CNR6024993831,"Canceled by Customer",eBike,"Cox Town",Kadugodi,null,Unknown,149.12,9.01,NULL,NULL
CNR3704418935,"Canceled by Customer",Bike,Yeshwanthpur,Malleshwaram,null,Unknown,148.08,9.00,NULL,NULL
CNR6259704301,Success,"Prime Sedan",Jayanagar,"HSR Layout",Cash,No,147.04,8.98,3.80,3.20
CNR4588889454,"Driver Not Found","Prime SUV","Rajarajeshwari Nagar","Cox Town",null,Unknown,146.00,8.97,NULL,NULL
CNR9102117353,Success,"Prime Plus","Cox Town","Magadi Road",UPI,No,144.96,8.95,3.80,4.90
CNR9855871509,"Canceled by Driver","Prime Sedan","RT Nagar","Mysore Road",null,Unknown,143.91,8.94,NULL,NULL
CNR6491202733,Success,Mini,"Magadi Road","Cox Town",UPI,No,142.87,8.92,3.71,4.90
CNR1767970744,Success,Bike,Peenya,"Rajarajeshwari Nagar",UPI,No,141.83,8.91,3.80,5.24
CNR6136026561,Success,eBike,"HSR Layout",Bellandur,UPI,No,140.79,8.89,3.89,5.58
CNR7642653871,Success,"Prime Sedan",Banashankari,"Sarjapur Road",Cash,No,139.75,8.88,3.98,5.92
CNR8369636566,Success,"Prime Plus",Indiranagar,Yelahanka,Cash,No,138.71,8.86,4.07,6.26
CNR8073437118,"Canceled by Driver",eBike,Hennur,"Langford Town",null,Unknown,137.67,8.85,NULL,NULL
CNR5116585243,"Canceled by Driver",Auto,"Tumkur Road",Ulsoor,null,Unknown,136.63,8.83,NULL,NULL
CNR9699923253,Success,"Prime SUV",Indiranagar,Basavanagudi,Cash,No,135.59,8.82,3.20,4.10
CNR1201589640,"Canceled by Customer","Prime Sedan",Banashankari,"Cox Town",null,Unknown,134.55,8.80,NULL,NULL
CNR1689403754,Success,Mini,Devanahalli,"Hosur Road",UPI,No,133.51,8.79,4.81,3.83
CNR1501229480,Success,Mini,Banashankari,"Richmond Town","Credit Card",No,132.47,8.78,4.98,3.76
CNR8602417067,Success,"Prime SUV","Cox Town",Basavanagudi,UPI,No,131.43,8.76,5.14,3.69
CNR5180944150,Success,"Prime Sedan","Magadi Road","Bannerghatta Road","Credit Card",No,130.39,8.75,5.31,3.62
CNR5569548787,Success,"Prime Plus",Banashankari,Shivajinagar,UPI,No,129.35,8.73,5.48,3.55
CNR2826030098,Success,Bike,Koramangala,"Mysore Road",Cash,No,128.31,8.72,5.65,3.48
CNR4887495881,"Canceled by Customer","Prime SUV",Chamarajpet,"Ramamurthy Nagar",null,Unknown,127.27,8.70,NULL,NULL
CNR4946474476,"Canceled by Customer",Bike,Chamarajpet,"BTM Layout",null,Unknown,126.23,8.69,NULL,NULL
CNR5414099759,Success,"Prime Sedan",Rajajinagar,"Ramamurthy Nagar",UPI,No,125.19,8.67,3.10,3.40
CNR2568139915,"Driver Not Found","Prime SUV",Whitefield,"RT Nagar",null,Unknown,124.15,8.66,NULL,NULL
CNR8892975500,Success,Bike,"Rajarajeshwari Nagar","Sahakar Nagar",Cash,No,123.11,8.64,3.10,4.20
CNR7552726236,"Driver Not Found","Prime Plus","Magadi Road",Chickpet,null,Unknown,122.07,8.63,NULL,NULL
CNR1200026621,Success,"Prime SUV",Chickpet,"Tumkur Road",UPI,No,121.03,8.61,4.70,3.50
CNR4187447284,"Driver Not Found","Prime SUV","Ramamurthy Nagar","RT Nagar",null,Unknown,119.99,8.60,NULL,NULL
CNR3659491874,Success,Auto,"KR Puram","Bannerghatta Road",UPI,No,118.95,8.58,2.40,5.70
CNR3623533429,Success,"Prime Plus",Basavanagudi,Yeshwanthpur,UPI,No,117.91,8.57,1.70,6.50
CNR3824632577,"Canceled by Driver",Bike,"Sahakar Nagar",Koramangala,null,Unknown,116.87,8.55,NULL,NULL
CNR2817233926,Success,eBike,Kengeri,Koramangala,UPI,No,115.83,8.54,2.30,4.60
CNR2091398962,Success,eBike,"Bannerghatta Road",Indiranagar,Cash,No,114.79,8.53,1.00,5.00
CNR5220085842,"Canceled by Driver","Prime Sedan",Rajajinagar,Bellandur,null,Unknown,113.75,8.51,NULL,NULL
CNR9795770576,Success,Auto,Yelahanka,Basavanagudi,Cash,No,112.71,8.50,4.62,3.85
CNR4627809411,Success,Auto,Shivajinagar,"Electronic City",UPI,No,111.67,8.48,4.74,3.87
CNR4003939102,Success,Mini,Varthur,"Tumkur Road",Cash,No,110.63,8.47,4.86,3.89
CNR1308261538,Success,eBike,"Richmond Town","Rajarajeshwari Nagar",UPI,No,109.59,8.45,4.98,3.92
CNR1556710084,Success,"Prime Sedan","RT Nagar","JP Nagar",Cash,No,108.55,8.44,5.10,3.94
CNR4639016703,Success,"Prime Plus","Langford Town",Nagarbhavi,Cash,No,107.51,8.42,5.22,3.96
booking_ID,booking_Status,vehicle_Type,pickup_Location,drop_Location,payment_Method,Unknown,NULL,NULL,NULL,NULL
CNR7153255142,"Canceled by Driver","Prime Sedan","Tumkur Road","RT Nagar",null,Unknown,250.02,10.44,NULL,NULL
CNR2940424040,Success,Bike,"Magadi Road",Varthur,Cash,No,248.98,10.42,4.50,7.20
CNR2982357879,Success,"Prime SUV","Sahakar Nagar",Varthur,UPI,No,247.94,10.41,4.60,8.00
CNR2395710036,"Canceled by Customer",eBike,"HSR Layout",Vijayanagar,null,Unknown,246.90,10.39,NULL,NULL
CNR1797421769,Success,Mini,Rajajinagar,Chamarajpet,"Credit Card",No,245.86,10.38,1.53,7.78
CNR8787177882,Success,Mini,Kadugodi,Vijayanagar,UPI,No,244.82,10.36,1.13,8.53
CNR3612067562,Success,Bike,"Tumkur Road",Whitefield,Cash,No,243.78,10.35,0.73,9.28
CNR5374902489,"Canceled by Driver","Prime Plus","Bannerghatta Road","Sarjapur Road",null,Unknown,242.74,10.33,NULL,NULL
CNR5030602354,"Driver Not Found",Mini,Chamarajpet,Peenya,null,Unknown,241.70,10.32,NULL,NULL
CNR6328453219,"Canceled by Driver",Auto,"RT Nagar",Varthur,null,Unknown,240.66,10.30,NULL,NULL
CNR4787583516,Success,"Prime Plus","Hosur Road",Jayanagar,Cash,No,239.62,10.29,0.05,7.70
CNR7943634301,Success,"Prime Plus",Kammanahalli,Rajajinagar,Cash,No,238.58,10.27,NULL,8.40
CNR4524472111,Success,Auto,"Cox Town",Yelahanka,UPI,No,237.54,10.26,NULL,9.10
CNR3914552214,"Canceled by Driver",Auto,"Hosur Road",Banashankari,null,Unknown,236.50,10.24,NULL,NULL
CNR8181602032,Success,Bike,Indiranagar,"MG Road",UPI,No,235.46,10.23,0.40,2.10
CNR8090918544,Success,Bike,"Magadi Road","HSR Layout",UPI,No,234.42,10.22,NULL,1.60
CNR3150620730,"Driver Not Found",Mini,"Ramamurthy Nagar","BTM Layout",null,Unknown,233.38,10.20,NULL,NULL
CNR3135442090,Success,Bike,"Electronic City","Langford Town",Cash,No,232.34,10.19,5.08,3.30
CNR9975925287,Success,"Prime SUV","Magadi Road","RT Nagar",UPI,No,231.30,10.17,5.25,3.22
CNR1238051407,Success,eBike,Koramangala,"Sarjapur Road",Cash,No,230.26,10.16,5.42,3.14
CNR3297269549,Success,eBike,Basavanagudi,Hulimavu,Cash,No,229.22,10.14,5.59,3.06
CNR6013805089,Success,"Prime Sedan",Padmanabhanagar,Jayanagar,Cash,No,228.18,10.13,5.76,2.98
CNR4306636052,"Canceled by Driver","Prime SUV","Mysore Road",Vijayanagar,null,Unknown,227.14,10.11,NULL,NULL
CNR9832070187,Success,Bike,Koramangala,"BTM Layout",Cash,No,226.10,10.10,2.35,6.26
CNR5620539253,Success,"Prime Plus","Mysore Road","Sahakar Nagar",Cash,No,225.06,10.08,2.16,6.54
CNR4443921904,Success,Mini,"Tumkur Road",Koramangala,UPI,No,224.02,10.07,1.97,6.82
CNR7194303296,Success,Mini,"Mysore Road",Hennur,UPI,No,222.98,10.05,1.77,7.10
CNR6494005067,Success,Auto,Yelahanka,Malleshwaram,UPI,No,221.94,10.04,1.58,7.38
CNR6805579107,Success,"Prime SUV",Indiranagar,Indiranagar,Cash,No,220.89,10.02,1.38,7.66
CNR6003663433,"Canceled by Customer","Prime Plus",Rajajinagar,Chamarajpet,null,Unknown,219.85,10.01,NULL,NULL
CNR2998177392,"Driver Not Found",Auto,"RT Nagar",Yelahanka,null,Unknown,218.81,9.99,NULL,NULL
CNR7979458138,Success,eBike,"Frazer Town",Indiranagar,Cash,No,217.77,9.98,4.80,4.70
CNR7286474506,"Canceled by Customer",eBike,Jayanagar,"Richmond Town",null,Unknown,216.73,9.97,NULL,NULL
CNR9820692957,Success,"Prime Sedan",Koramangala,"Hosur Road",Cash,No,215.69,9.95,7.25,2.23
CNR4094067441,Success,"Prime Sedan",Majestic,Jayanagar,Cash,No,214.65,9.94,7.90,2.03
CNR7142279862,Success,eBike,Yeshwanthpur,"JP Nagar",UPI,No,213.61,9.92,8.55,1.83
CNR5488574120,"Canceled by Driver",Auto,Peenya,"Hosur Road",null,Unknown,212.57,9.91,NULL,NULL
CNR8148468821,"Canceled by Driver","Prime Plus",Marathahalli,"BTM Layout",null,Unknown,211.53,9.89,NULL,NULL
CNR5176704322,Success,"Prime Plus","KR Puram",Hennur,UPI,Yes,210.49,9.88,3.10,3.50
CNR9287248724,"Canceled by Driver","Prime SUV","Hosur Road",Yeshwanthpur,null,Unknown,209.45,9.86,NULL,NULL
CNR7547352327,Success,"Prime Plus",Hulimavu,"Rajarajeshwari Nagar",UPI,No,208.41,9.85,3.80,4.90
CNR9660405769,"Canceled by Driver",eBike,"Electronic City",Varthur,null,Unknown,207.37,9.83,NULL,NULL
CNR4251304471,Success,"Prime SUV",Shivajinagar,Jayanagar,Cash,No,206.33,9.82,3.18,6.25
CNR1568684278,Success,"Prime Plus","Bannerghatta Road",Majestic,UPI,No,205.29,9.80,3.00,6.60
CNR2230045814,Success,"Prime SUV","Cox Town",Chamarajpet,Cash,No,204.25,9.79,2.82,6.95
CNR7871058089,Success,Mini,Hennur,Kengeri,Cash,No,203.21,9.77,2.64,7.30
CNR5503358927,"Driver Not Found",Bike,Peenya,"MG Road",null,Unknown,202.17,9.76,NULL,NULL
CNR2670882995,Success,"Prime Plus",Devanahalli,Rajajinagar,Cash,No,201.13,9.75,4.11,5.94
CNR1587815016,Success,eBike,"Ramamurthy Nagar","Sahakar Nagar",Cash,No,200.09,9.73,4.13,6.12
CNR9312632867,Success,"Prime SUV","Tumkur Road","Mysore Road",Cash,Yes,199.05,9.72,4.15,6.30
CNR5274603340,Success,"Prime SUV","Electronic City",Banashankari,Cash,No,198.01,9.70,4.17,6.49
CNR1050003752,Success,Bike,Chamarajpet,Shivajinagar,UPI,No,196.97,9.69,4.19,6.67
CNR3603517873,Success,eBike,"Rajarajeshwari Nagar",Marathahalli,Cash,No,195.93,9.67,4.21,6.85
CNR1557960488,"Driver Not Found","Prime SUV","Rajarajeshwari Nagar",Varthur,null,Unknown,194.89,9.66,NULL,NULL
CNR9758857830,Success,"Prime Plus","HSR Layout","Magadi Road",UPI,No,193.85,9.64,9.50,6.50
CNR8080410192,Success,eBike,Jayanagar,"JP Nagar",UPI,No,192.81,9.63,NULL,7.20
CNR1657911430,"Canceled by Driver",Bike,Hennur,Padmanabhanagar,null,Unknown,191.77,9.61,NULL,NULL
CNR3024953618,Success,Mini,Hennur,Chamarajpet,Cash,No,190.73,9.60,5.51,1.90
CNR7825941026,Success,Mini,Marathahalli,"Langford Town",UPI,No,189.69,9.58,5.70,1.55
CNR9148580255,Success,"Prime SUV","Tumkur Road","Magadi Road",UPI,No,188.65,9.57,5.89,1.20
CNR2946309760,Success,"Prime Plus","Hosur Road",Hennur,Cash,No,187.61,9.55,6.08,0.85
CNR3472489570,"Driver Not Found","Prime SUV","Electronic City",Marathahalli,null,Unknown,186.57,9.54,NULL,NULL
CNR1768885472,"Canceled by Driver","Prime SUV",Basavanagudi,Padmanabhanagar,null,Unknown,185.53,9.52,NULL,NULL
CNR7486448495,Success,Auto,Ulsoor,Padmanabhanagar,UPI,No,184.49,9.51,4.00,4.30
CNR2735636506,"Driver Not Found","Prime SUV","Cox Town",Chamarajpet,null,Unknown,183.45,9.50,NULL,NULL
CNR7533317866,"Canceled by Customer",Mini,Shantinagar,Hulimavu,null,Unknown,182.40,9.48,NULL,NULL
CNR5758479139,Success,"Prime Sedan","RT Nagar",Chickpet,Cash,No,181.36,9.47,5.10,5.72
